Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
927¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":136,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1549¿BlockStatement¿¿1668¿¿¿¿{"start":{"line":107,"column":18},"end":{"line":109,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1550¿Identifier¿¿1668¿e¿¿¿{"start":{"line":107,"column":15},"end":{"line":107,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1551¿BlockStatement¿¿1668¿¿¿¿{"start":{"line":93,"column":36},"end":{"line":110,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1552¿ExpressionStatement¿¿1652¿¿¿¿{"start":{"line":111,"column":4},"end":{"line":111,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1553¿AssignmentExpression¿=¿1652¿¿¿¿{"start":{"line":111,"column":4},"end":{"line":111,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1554¿Identifier¿¿1652¿checkSum¿¿¿{"start":{"line":111,"column":4},"end":{"line":111,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1555¿AwaitExpression¿¿1652¿¿¿¿{"start":{"line":111,"column":15},"end":{"line":111,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1556¿CallExpression¿¿1652¿¿¿¿{"start":{"line":111,"column":21},"end":{"line":111,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1557¿Identifier¿¿1652¿getChecksum¿¿¿{"start":{"line":111,"column":21},"end":{"line":111,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1558¿VariableDeclarator¿¿1652¿invalidate¿¿¿{"start":{"line":112,"column":10},"end":{"line":126,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1559¿ArrowFunctionExpression¿¿1652¿¿¿¿{"start":{"line":112,"column":23},"end":{"line":126,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1560¿VariableDeclarator¿¿1674¿newChecksum¿¿¿{"start":{"line":113,"column":12},"end":{"line":113,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1561¿AwaitExpression¿¿1674¿¿¿¿{"start":{"line":113,"column":26},"end":{"line":113,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1562¿CallExpression¿¿1674¿¿¿¿{"start":{"line":113,"column":32},"end":{"line":113,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1563¿Identifier¿¿1674¿getChecksum¿¿¿{"start":{"line":113,"column":32},"end":{"line":113,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1564¿VariableDeclarator¿¿1674¿v179¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1565¿BinaryExpression¿===¿1674¿¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BinaryExpression
1566¿Identifier¿¿1674¿checkSum¿¿¿{"start":{"line":114,"column":10},"end":{"line":114,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1567¿Identifier¿¿1674¿newChecksum¿¿¿{"start":{"line":114,"column":23},"end":{"line":114,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1568¿IfStatement¿¿1674¿¿¿¿{"start":{"line":114,"column":6},"end":{"line":114,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1569¿Identifier¿¿1674¿v179¿¿¿¿¿Identifier
1570¿ReturnStatement¿¿1674¿¿¿¿{"start":{"line":114,"column":36},"end":{"line":114,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ReturnStatement
1571¿BlockStatement¿¿1674¿¿¿¿¿¿BlockStatement
1572¿ExpressionStatement¿¿1674¿¿¿¿{"start":{"line":115,"column":6},"end":{"line":115,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1573¿AssignmentExpression¿=¿1674¿¿¿¿{"start":{"line":115,"column":6},"end":{"line":115,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1574¿Identifier¿¿1674¿checkSum¿¿¿{"start":{"line":115,"column":6},"end":{"line":115,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1575¿Identifier¿¿1674¿newChecksum¿¿¿{"start":{"line":115,"column":17},"end":{"line":115,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1576¿VariableDeclarator¿¿1674¿module¿¿¿{"start":{"line":116,"column":12},"end":{"line":116,"column":74},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1577¿CallExpression¿¿1674¿¿¿¿{"start":{"line":116,"column":21},"end":{"line":116,"column":74},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1578¿MemberExpression¿¿1674¿¿¿¿{"start":{"line":116,"column":21},"end":{"line":116,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1579¿Identifier¿¿1674¿moduleGraph¿¿¿{"start":{"line":116,"column":21},"end":{"line":116,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1580¿Identifier¿¿1674¿getModuleById¿¿¿{"start":{"line":116,"column":33},"end":{"line":116,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1581¿Literal¿string¿1674¿¿'\0virtual:generated-list'¿¿{"start":{"line":116,"column":47},"end":{"line":116,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1582¿IfStatement¿¿1674¿¿¿¿{"start":{"line":117,"column":6},"end":{"line":125,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1583¿Identifier¿¿1674¿module¿¿¿{"start":{"line":117,"column":10},"end":{"line":117,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1584¿VariableDeclarator¿¿1674¿v180¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1585¿CallExpression¿¿1674¿¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1586¿MemberExpression¿¿1674¿¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1587¿Identifier¿¿1674¿moduleGraph¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1588¿Identifier¿¿1674¿invalidateModule¿¿¿{"start":{"line":118,"column":20},"end":{"line":118,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1589¿Identifier¿¿1674¿module¿¿¿{"start":{"line":118,"column":37},"end":{"line":118,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1590¿ExpressionStatement¿¿1674¿¿¿¿{"start":{"line":118,"column":8},"end":{"line":118,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1591¿Identifier¿¿1674¿v180¿¿¿¿¿Identifier
1592¿IfStatement¿¿1674¿¿¿¿{"start":{"line":119,"column":8},"end":{"line":124,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1593¿Identifier¿¿1674¿ws¿¿¿{"start":{"line":119,"column":12},"end":{"line":119,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1594¿VariableDeclarator¿¿1674¿v181¿¿¿{"start":{"line":120,"column":18},"end":{"line":123,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1595¿ObjectExpression¿¿1674¿¿¿¿{"start":{"line":120,"column":18},"end":{"line":123,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ObjectExpression
1596¿Property¿¿1674¿¿¿¿{"start":{"line":121,"column":12},"end":{"line":121,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1597¿Identifier¿¿1674¿type¿¿¿{"start":{"line":121,"column":12},"end":{"line":121,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1598¿Literal¿string¿1674¿¿'full-reload'¿¿{"start":{"line":121,"column":18},"end":{"line":121,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1599¿Property¿¿1674¿¿¿¿{"start":{"line":122,"column":12},"end":{"line":122,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1600¿Identifier¿¿1674¿path¿¿¿{"start":{"line":122,"column":12},"end":{"line":122,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1601¿Literal¿string¿1674¿¿'*'¿¿{"start":{"line":122,"column":18},"end":{"line":122,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1602¿VariableDeclarator¿¿1674¿v182¿¿¿{"start":{"line":120,"column":10},"end":{"line":123,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1603¿CallExpression¿¿1674¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":123,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1604¿MemberExpression¿¿1674¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1605¿Identifier¿¿1674¿ws¿¿¿{"start":{"line":120,"column":10},"end":{"line":120,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1606¿Identifier¿¿1674¿send¿¿¿{"start":{"line":120,"column":13},"end":{"line":120,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1607¿Identifier¿¿1674¿v181¿¿¿¿¿Identifier
1608¿ExpressionStatement¿¿1674¿¿¿¿{"start":{"line":120,"column":10},"end":{"line":123,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1609¿Identifier¿¿1674¿v182¿¿¿¿¿Identifier
1610¿BlockStatement¿¿1674¿¿¿¿{"start":{"line":119,"column":16},"end":{"line":124,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1611¿BlockStatement¿¿1674¿¿¿¿{"start":{"line":117,"column":18},"end":{"line":125,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1612¿BlockStatement¿¿1674¿¿¿¿{"start":{"line":112,"column":35},"end":{"line":126,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1613¿VariableDeclarator¿¿1652¿v183¿¿¿{"start":{"line":127,"column":4},"end":{"line":128,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1614¿CallExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":128,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1615¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":128,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1616¿Identifier¿¿1652¿watcher¿¿¿{"start":{"line":127,"column":4},"end":{"line":127,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1617¿Identifier¿¿1652¿on¿¿¿{"start":{"line":128,"column":7},"end":{"line":128,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1618¿Literal¿string¿1652¿¿'add'¿¿{"start":{"line":128,"column":10},"end":{"line":128,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1619¿Identifier¿¿1652¿invalidate¿¿¿{"start":{"line":128,"column":17},"end":{"line":128,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1620¿VariableDeclarator¿¿1652¿v184¿¿¿{"start":{"line":127,"column":4},"end":{"line":129,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1621¿CallExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":129,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1622¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":129,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1623¿Identifier¿¿1652¿v183¿¿¿¿¿Identifier
1624¿Identifier¿¿1652¿on¿¿¿{"start":{"line":129,"column":7},"end":{"line":129,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1625¿Literal¿string¿1652¿¿'change'¿¿{"start":{"line":129,"column":10},"end":{"line":129,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1626¿Identifier¿¿1652¿invalidate¿¿¿{"start":{"line":129,"column":20},"end":{"line":129,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1627¿VariableDeclarator¿¿1652¿v185¿¿¿{"start":{"line":127,"column":4},"end":{"line":130,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1628¿CallExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":130,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1629¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":130,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1630¿Identifier¿¿1652¿v184¿¿¿¿¿Identifier
1631¿Identifier¿¿1652¿on¿¿¿{"start":{"line":130,"column":7},"end":{"line":130,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1632¿Literal¿string¿1652¿¿'unlink'¿¿{"start":{"line":130,"column":10},"end":{"line":130,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1633¿Identifier¿¿1652¿invalidate¿¿¿{"start":{"line":130,"column":20},"end":{"line":130,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1634¿ExpressionStatement¿¿1652¿¿¿¿{"start":{"line":127,"column":4},"end":{"line":130,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1635¿Identifier¿¿1652¿v185¿¿¿¿¿Identifier
1636¿BlockStatement¿¿1652¿¿¿¿{"start":{"line":26,"column":6},"end":{"line":131,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1637¿CatchClause¿¿1652¿¿¿¿{"start":{"line":131,"column":4},"end":{"line":133,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CatchClause
1638¿VariableDeclarator¿¿1652¿v186¿¿¿{"start":{"line":132,"column":4},"end":{"line":132,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1639¿CallExpression¿¿1652¿¿¿¿{"start":{"line":132,"column":4},"end":{"line":132,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1640¿MemberExpression¿¿1652¿¿¿¿{"start":{"line":132,"column":4},"end":{"line":132,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1641¿Identifier¿¿1652¿console¿¿¿{"start":{"line":132,"column":4},"end":{"line":132,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1642¿Identifier¿¿1652¿log¿¿¿{"start":{"line":132,"column":12},"end":{"line":132,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1643¿Identifier¿¿1652¿e¿¿¿{"start":{"line":132,"column":16},"end":{"line":132,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1644¿ExpressionStatement¿¿1652¿¿¿¿{"start":{"line":132,"column":4},"end":{"line":132,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1645¿Identifier¿¿1652¿v186¿¿¿¿¿Identifier
1646¿BlockStatement¿¿1652¿¿¿¿{"start":{"line":131,"column":14},"end":{"line":133,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1647¿Identifier¿¿1652¿e¿¿¿{"start":{"line":131,"column":11},"end":{"line":131,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1648¿BlockStatement¿¿1652¿¿¿¿{"start":{"line":17,"column":48},"end":{"line":134,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1649¿ExportDefaultDeclaration¿¿1650¿¿¿¿{"start":{"line":136,"column":0},"end":{"line":136,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExportDefaultDeclaration
1650¿CFG_F_START¿¿1650¿__main__¿¿¿¿¿CFG_F_START
1651¿CFG_F_END¿¿0¿__main__¿¿¿¿¿CFG_F_END
1652¿CFG_F_START¿¿1652¿940_anon¿¿¿¿¿CFG_F_START
1653¿CFG_F_END¿¿0¿940_anon¿¿¿¿¿CFG_F_END
1654¿CFG_F_START¿¿1654¿1083_anon¿¿¿¿¿CFG_F_START
1655¿CFG_F_END¿¿0¿1083_anon¿¿¿¿¿CFG_F_END
1656¿CFG_F_START¿¿1656¿1105_anon¿¿¿¿¿CFG_F_START
1657¿CFG_F_END¿¿0¿1105_anon¿¿¿¿¿CFG_F_END
1658¿CFG_IF_END¿¿0¿1130¿¿¿¿¿CFG_IF_END
1659¿CFG_F_START¿¿1659¿1197_anon¿¿¿¿¿CFG_F_START
1660¿CFG_F_END¿¿0¿1197_anon¿¿¿¿¿CFG_F_END
1661¿CFG_F_START¿¿1661¿1219_anon¿¿¿¿¿CFG_F_START
1662¿CFG_F_END¿¿0¿1219_anon¿¿¿¿¿CFG_F_END
1663¿CFG_IF_END¿¿0¿1194¿¿¿¿¿CFG_IF_END
1664¿CFG_IF_END¿¿0¿1266¿¿¿¿¿CFG_IF_END
1665¿CFG_F_START¿¿1665¿1313_anon¿¿¿¿¿CFG_F_START
1666¿CFG_F_END¿¿0¿1313_anon¿¿¿¿¿CFG_F_END
1667¿CFG_IF_END¿¿0¿1386¿¿¿¿¿CFG_IF_END
1668¿CFG_F_START¿¿1668¿1439_anon¿¿¿¿¿CFG_F_START
1669¿CFG_F_END¿¿0¿1439_anon¿¿¿¿¿CFG_F_END
1670¿CFG_IF_END¿¿0¿1463¿¿¿¿¿CFG_IF_END
1671¿CFG_F_START¿¿1671¿1498_anon¿¿¿¿¿CFG_F_START
1672¿CFG_F_END¿¿0¿1498_anon¿¿¿¿¿CFG_F_END
1673¿CFG_TRY_STMT_END¿¿0¿¿¿¿¿¿CFG_TRY_STMT_END
1674¿CFG_F_START¿¿1674¿1559_anon¿¿¿¿¿CFG_F_START
1675¿CFG_F_END¿¿0¿1559_anon¿¿¿¿¿CFG_F_END
1676¿CFG_IF_END¿¿0¿1568¿¿¿¿¿CFG_IF_END
1677¿CFG_IF_END¿¿0¿1592¿¿¿¿¿CFG_IF_END
1678¿CFG_IF_END¿¿0¿1582¿¿¿¿¿CFG_IF_END
1679¿CFG_TRY_STMT_END¿¿0¿¿¿¿¿¿CFG_TRY_STMT_END
1680¿TAINT_SOURCE¿¿0¿TAINT_SOURCE¿¿¿¿¿TAINT_SOURCE
1681¿PDG_OBJECT¿¿0¿1652.this-o174¿¿¿¿¿PDG_OBJECT
1682¿PDG_OBJECT¿¿0¿1652.config-o175¿¿¿¿¿PDG_OBJECT
1683¿PDG_OBJECT¿¿0¿1652.configFolder-o176¿¿¿¿¿PDG_OBJECT
1684¿PDG_OBJECT¿¿0¿1650.bundler-o177¿¿¿¿¿PDG_OBJECT
1685¿PDG_CALL¿¿1652¿1652.CALL->express-o178¿¿¿¿¿PDG_CALL
1686¿PDG_OBJECT¿¿0¿1652.app-o179¿¿¿¿¿PDG_OBJECT
1687¿PDG_OBJECT¿¿0¿1652.config.port-o180¿¿¿¿¿PDG_OBJECT
1688¿PDG_OBJECT¿¿0¿1652.v95-o181¿¿¿¿¿PDG_OBJECT
1689¿PDG_OBJECT¿¿0¿1652.v95.0-o182¿¿¿¿¿PDG_OBJECT
