Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
3475¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":365,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Program
3947¿ThisExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":53},"end":{"line":82,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3948¿Identifier¿¿6053¿options¿¿¿{"start":{"line":82,"column":58},"end":{"line":82,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3949¿VariableDeclarator¿¿6053¿v412¿¿¿{"start":{"line":82,"column":53},"end":{"line":82,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3950¿MemberExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":53},"end":{"line":82,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3951¿Identifier¿¿6053¿v411¿¿¿¿¿Identifier
3952¿Identifier¿¿6053¿logs¿¿¿{"start":{"line":82,"column":66},"end":{"line":82,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3953¿VariableDeclarator¿¿6053¿v413¿¿¿{"start":{"line":82,"column":72},"end":{"line":84,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3954¿ObjectExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":72},"end":{"line":84,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ObjectExpression
3955¿Property¿¿6053¿¿¿¿{"start":{"line":83,"column":12},"end":{"line":83,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Property
3956¿Identifier¿¿6053¿flags¿¿¿{"start":{"line":83,"column":12},"end":{"line":83,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3957¿Literal¿string¿6053¿¿'a'¿¿{"start":{"line":83,"column":19},"end":{"line":83,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
3958¿VariableDeclarator¿¿6053¿v414¿¿¿{"start":{"line":82,"column":17},"end":{"line":84,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3959¿CallExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":32},"end":{"line":84,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
3960¿MemberExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":32},"end":{"line":82,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3961¿Identifier¿¿6053¿fs¿¿¿{"start":{"line":82,"column":32},"end":{"line":82,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3962¿Identifier¿¿6053¿createWriteStream¿¿¿{"start":{"line":82,"column":35},"end":{"line":82,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3963¿Identifier¿¿6053¿v412¿¿¿¿¿Identifier
3964¿Identifier¿¿6053¿v413¿¿¿¿¿Identifier
3965¿ReturnStatement¿¿6053¿¿¿¿{"start":{"line":82,"column":10},"end":{"line":84,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
3966¿AssignmentExpression¿=¿6053¿¿¿¿{"start":{"line":82,"column":17},"end":{"line":84,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3967¿MemberExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":17},"end":{"line":82,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3968¿ThisExpression¿¿6053¿¿¿¿{"start":{"line":82,"column":17},"end":{"line":82,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3969¿Identifier¿¿6053¿_logger¿¿¿{"start":{"line":82,"column":22},"end":{"line":82,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3970¿Identifier¿¿6053¿v414¿¿¿¿¿Identifier
3971¿BlockStatement¿¿6053¿¿¿¿{"start":{"line":81,"column":51},"end":{"line":85,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3972¿VariableDeclarator¿¿6053¿v415¿¿¿{"start":{"line":86,"column":17},"end":{"line":86,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3973¿MemberExpression¿¿6053¿¿¿¿{"start":{"line":86,"column":29},"end":{"line":86,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3974¿Identifier¿¿6053¿console¿¿¿{"start":{"line":86,"column":29},"end":{"line":86,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3975¿Identifier¿¿6053¿log¿¿¿{"start":{"line":86,"column":37},"end":{"line":86,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3976¿ReturnStatement¿¿6053¿¿¿¿{"start":{"line":86,"column":10},"end":{"line":86,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ReturnStatement
3977¿AssignmentExpression¿=¿6053¿¿¿¿{"start":{"line":86,"column":17},"end":{"line":86,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3978¿MemberExpression¿¿6053¿¿¿¿{"start":{"line":86,"column":17},"end":{"line":86,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3979¿ThisExpression¿¿6053¿¿¿¿{"start":{"line":86,"column":17},"end":{"line":86,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ThisExpression
3980¿Identifier¿¿6053¿_log¿¿¿{"start":{"line":86,"column":22},"end":{"line":86,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3981¿Identifier¿¿6053¿v415¿¿¿¿¿Identifier
3982¿BlockStatement¿¿6053¿¿¿¿{"start":{"line":85,"column":15},"end":{"line":87,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3983¿BlockStatement¿¿6053¿¿¿¿{"start":{"line":80,"column":29},"end":{"line":88,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3984¿BlockStatement¿¿6053¿¿¿¿{"start":{"line":79,"column":44},"end":{"line":89,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿BlockStatement
3985¿ExpressionStatement¿¿6030¿¿¿¿{"start":{"line":79,"column":4},"end":{"line":89,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
3986¿AssignmentExpression¿=¿6030¿¿¿¿{"start":{"line":79,"column":4},"end":{"line":89,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
3987¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":79,"column":4},"end":{"line":79,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3988¿Identifier¿¿6030¿v404¿¿¿¿¿Identifier
3989¿Identifier¿¿6030¿_initLogs¿¿¿{"start":{"line":79,"column":21},"end":{"line":79,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3990¿Identifier¿¿6030¿v416¿¿¿¿¿Identifier
3991¿VariableDeclarator¿¿6030¿v417¿¿¿{"start":{"line":91,"column":4},"end":{"line":91,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3992¿MemberExpression¿¿6030¿¿¿¿{"start":{"line":91,"column":4},"end":{"line":91,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
3993¿Identifier¿¿6030¿Server¿¿¿{"start":{"line":91,"column":4},"end":{"line":91,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3994¿Identifier¿¿6030¿prototype¿¿¿{"start":{"line":91,"column":11},"end":{"line":91,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3995¿VariableDeclarator¿¿6030¿v538¿¿¿{"start":{"line":91,"column":4},"end":{"line":161,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
3996¿FunctionExpression¿¿6030¿anon¿¿¿{"start":{"line":91,"column":31},"end":{"line":161,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
3997¿Identifier¿¿0¿req¿¿¿{"start":{"line":91,"column":40},"end":{"line":91,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3998¿Identifier¿¿0¿res¿¿¿{"start":{"line":91,"column":45},"end":{"line":91,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
3999¿VariableDeclarator¿¿6057¿filePath¿¿¿{"start":{"line":92,"column":10},"end":{"line":92,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4000¿VariableDeclarator¿¿6057¿headers¿¿¿{"start":{"line":92,"column":20},"end":{"line":92,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4001¿VariableDeclarator¿¿6057¿method¿¿¿{"start":{"line":92,"column":29},"end":{"line":92,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4002¿VariableDeclarator¿¿6057¿time¿¿¿{"start":{"line":92,"column":37},"end":{"line":92,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4003¿ExpressionStatement¿¿6057¿¿¿¿{"start":{"line":93,"column":6},"end":{"line":93,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
4004¿AssignmentExpression¿=¿6057¿¿¿¿{"start":{"line":93,"column":6},"end":{"line":93,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
4005¿Identifier¿¿6057¿time¿¿¿{"start":{"line":93,"column":6},"end":{"line":93,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4006¿NewExpression¿¿6057¿¿¿¿{"start":{"line":93,"column":13},"end":{"line":93,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿NewExpression
4007¿Identifier¿¿6057¿Date¿¿¿{"start":{"line":93,"column":17},"end":{"line":93,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4008¿ExpressionStatement¿¿6057¿¿¿¿{"start":{"line":94,"column":6},"end":{"line":94,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
4009¿AssignmentExpression¿=¿6057¿¿¿¿{"start":{"line":94,"column":6},"end":{"line":94,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
4010¿Identifier¿¿6057¿filePath¿¿¿{"start":{"line":94,"column":6},"end":{"line":94,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4011¿Literal¿object¿6057¿¿null¿¿{"start":{"line":94,"column":17},"end":{"line":94,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
4012¿ExpressionStatement¿¿6057¿¿¿¿{"start":{"line":95,"column":6},"end":{"line":95,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
4013¿AssignmentExpression¿=¿6057¿¿¿¿{"start":{"line":95,"column":6},"end":{"line":95,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
4014¿Identifier¿¿6057¿method¿¿¿{"start":{"line":95,"column":6},"end":{"line":95,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4015¿Literal¿object¿6057¿¿null¿¿{"start":{"line":95,"column":15},"end":{"line":95,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
4016¿ExpressionStatement¿¿6057¿¿¿¿{"start":{"line":96,"column":6},"end":{"line":96,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
4017¿AssignmentExpression¿=¿6057¿¿¿¿{"start":{"line":96,"column":6},"end":{"line":96,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
4018¿Identifier¿¿6057¿headers¿¿¿{"start":{"line":96,"column":6},"end":{"line":96,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4019¿Literal¿object¿6057¿¿null¿¿{"start":{"line":96,"column":16},"end":{"line":96,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Literal
4020¿VariableDeclarator¿¿6057¿v422¿¿¿{"start":{"line":97,"column":26},"end":{"line":103,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4021¿FunctionExpression¿¿6057¿anon¿¿¿{"start":{"line":97,"column":26},"end":{"line":103,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
4022¿Identifier¿¿0¿_this¿¿¿{"start":{"line":97,"column":35},"end":{"line":97,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4023¿VariableDeclarator¿¿6059¿v421¿¿¿{"start":{"line":98,"column":15},"end":{"line":102,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4024¿FunctionExpression¿¿6059¿anon¿¿¿{"start":{"line":98,"column":15},"end":{"line":102,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿FunctionExpression
4025¿Identifier¿¿0¿resolve¿¿¿{"start":{"line":98,"column":24},"end":{"line":98,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4026¿Identifier¿¿0¿reject¿¿¿{"start":{"line":98,"column":33},"end":{"line":98,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4027¿VariableDeclarator¿¿6061¿uri¿¿¿{"start":{"line":99,"column":14},"end":{"line":99,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4028¿VariableDeclarator¿¿6061¿v418¿¿¿{"start":{"line":100,"column":26},"end":{"line":100,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿VariableDeclarator
4029¿MemberExpression¿¿6061¿¿¿¿{"start":{"line":100,"column":26},"end":{"line":100,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
4030¿Identifier¿¿6061¿req¿¿¿{"start":{"line":100,"column":26},"end":{"line":100,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4031¿Identifier¿¿6061¿url¿¿¿{"start":{"line":100,"column":30},"end":{"line":100,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4032¿ExpressionStatement¿¿6061¿¿¿¿{"start":{"line":100,"column":10},"end":{"line":100,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿ExpressionStatement
4033¿AssignmentExpression¿=¿6061¿¿¿¿{"start":{"line":100,"column":10},"end":{"line":100,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿AssignmentExpression
4034¿Identifier¿¿6061¿uri¿¿¿{"start":{"line":100,"column":10},"end":{"line":100,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
4035¿CallExpression¿¿6061¿¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿CallExpression
4036¿MemberExpression¿¿6061¿¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿MemberExpression
4037¿Identifier¿¿6061¿url¿¿¿{"start":{"line":100,"column":16},"end":{"line":100,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/secbench/node-srv_2.0.0/node-srv.js"}¿¿Identifier
